Timestamp,Voltage
2024-06-26 09:57:56,98
2024-06-26 10:58:57,93
2024-06-26 11:49:49,83
2024-06-26 12:01:22,79
2024-06-26 12:55:48,62
2024-06-26 13:07:07,59
2024-06-26 15:23:37,90
2024-06-26 15:53:34,81
2024-06-26 18:14:21,43
2024-06-26 22:31:32,100
2024-06-27 00:33:37,85
2024-06-27 03:16:27,85
2024-06-27 03:54:40,77
2024-06-27 04:24:55,71
2024-06-27 05:04:45,62
2024-06-27 05:12:12,60
2024-06-27 06:20:57,43
2024-06-27 06:33:52,41
2024-06-27 06:55:03,39
2024-06-27 14:09:28,100
2024-06-27 15:26:26,93
2024-06-27 15:52:50,87
2024-06-27 19:43:39,89
2024-06-27 20:38:54,74
2024-06-27 23:04:21,37
2024-06-28 06:54:59,100
2024-06-28 11:30:47,89
2024-06-28 12:55:59,76
2024-06-28 14:04:12,59
2024-06-28 14:13:17,57
2024-06-28 15:40:54,78
2024-06-28 15:46:25,77
2024-06-28 16:06:59,72
2024-06-28 16:27:53,66
2024-06-28 16:34:47,64
2024-06-28 17:13:15,54
2024-06-28 17:29:11,49
2024-06-28 17:34:08,48
2024-06-28 17:47:36,45
2024-06-28 17:58:54,43
2024-06-28 18:36:50,37
2024-06-28 21:11:32,100
2024-06-28 22:26:05,98
2024-06-29 05:23:04,82
2024-06-29 05:25:30,82
2024-06-29 06:47:13,57
2024-06-29 08:21:48,42
2024-06-29 08:26:43,42
2024-06-29 09:05:14,39
2024-06-29 10:52:53,100
2024-06-29 13:42:15,92
2024-06-29 13:43:36,92
2024-06-29 17:07:55,67
2024-06-29 17:15:52,65
2024-06-29 20:02:11,78
2024-06-29 20:10:24,76
2024-06-29 22:02:01,48
2024-06-30 03:00:16,100
2024-06-30 06:06:26,89
2024-06-30 10:28:09,91
2024-06-30 11:39:02,67
2024-06-30 12:02:43,60
2024-06-30 12:28:17,49
2024-06-30 12:59:22,39
2024-06-30 13:19:58,34
2024-06-30 14:43:17,26
2024-06-30 16:56:18,100
2024-06-30 21:13:05,91
2024-06-30 22:30:21,83
2024-06-30 23:40:45,68
2024-06-30 23:41:17,68
2024-06-30 23:42:07,68
2024-07-01 01:03:42,83
2024-07-01 01:29:49,80
2024-07-01 02:52:50,66
2024-07-01 04:16:58,49
2024-07-01 04:23:02,48
2024-07-01 10:29:47,100
2024-07-01 13:06:23,86
2024-07-01 15:25:14,50
2024-07-01 16:45:12,89
2024-07-01 18:53:20,53
2024-07-01 19:38:25,44
2024-07-01 21:07:15,35
2024-07-01 21:28:41,34
2024-07-01 23:15:01,100
2024-07-01 23:43:36,95
2024-07-02 00:19:04,90
2024-07-02 02:25:49,62
2024-07-02 03:42:24,82
2024-07-02 04:09:37,76
2024-07-02 05:05:42,64
2024-07-02 06:51:01,41
2024-07-02 14:07:56,100
2024-07-02 15:08:58,94
2024-07-02 16:12:28,84
2024-07-02 16:22:54,82
2024-07-02 16:27:04,81
2024-07-02 17:11:02,71
2024-07-02 18:19:30,54
2024-07-02 20:03:40,92
2024-07-02 22:09:52,52
2024-07-02 22:16:59,49
2024-07-02 23:03:30,37
2024-07-02 23:18:22,35
2024-07-02 23:43:44,32
2024-07-02 23:49:13,31
2024-07-03 00:09:26,30
2024-07-03 01:41:20,100
